Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
28/02/2011;0,0864;DIVIDENDO;-							  ;1;BSLI4
31/01/2011;0,5120;JRS CAP PRÓPRIO;-							  ;1;BSLI4
12/08/2010;0,5120;JRS CAP PRÓPRIO;-							  ;1;BSLI4
12/08/2010;0,1871;DIVIDENDO;-							  ;1;BSLI4
23/04/2010;0,0016;DIVIDENDO;-							  ;1;BSLI4
01/02/2010;0,4402;DIVIDENDO;-							  ;1;BSLI4
01/02/2010;0,3774;JRS CAP PRÓPRIO;-							  ;1;BSLI4
31/07/2009;0,4029;JRS CAP PRÓPRIO;-							  ;1;BSLI4
31/07/2009;0,0942;DIVIDENDO;-							  ;1;BSLI4
27/03/2009;0,0296;DIVIDENDO;-							  ;1;BSLI4
30/01/2009;0,2518;JRS CAP PRÓPRIO;-							  ;1;BSLI4
31/07/2008;0,4829;DIVIDENDO;-							  ;1;BSLI4
31/07/2008;0,3259;JRS CAP PRÓPRIO;-							  ;1;BSLI4
28/02/2008;0,4443;DIVIDENDO;-							  ;1;BSLI4
31/01/2008;0,2370;JRS CAP PRÓPRIO;-							  ;1;BSLI4
30/08/2007;0,2962;JRS CAP PRÓPRIO;-							  ;1;BSLI4
30/08/2007;0,2607;DIVIDENDO;-							  ;1;BSLI4
11/08/2006;0,0281;JRS CAP PRÓPRIO;-							  ;1;BSLI4
30/06/2006;0,1851;JRS CAP PRÓPRIO;-							  ;1;BSLI4
16/03/2006;0,0001;DIVIDENDO;-							  ;1;BSLI4
24/02/2006;0,1526;JRS CAP PRÓPRIO;-							  ;1;BSLI4
28/07/2005;0,0127;JRS CAP PRÓPRIO;-							  ;1;BSLI4
10/03/2005;0,0006;DIVIDENDO;-							  ;1000;BSLI4
18/02/2005;0,0948;JRS CAP PRÓPRIO;-							  ;1000;BSLI4
26/08/2004;0,0006;DIVIDENDO;-							  ;1000;BSLI4
30/07/2004;0,0290;JRS CAP PRÓPRIO;-							  ;1000;BSLI4
18/02/2004;0,0829;JRS CAP PRÓPRIO;-							  ;1000;BSLI4
24/10/2003;0,0176;DIVIDENDO;-							  ;1000;BSLI4
26/05/2003;0,0160;DIVIDENDO;-							  ;1000;BSLI4
15/08/2002;0,1777;JRS CAP PRÓPRIO;-							  ;1000;BSLI4
15/08/2002;0,0113;DIVIDENDO;-							  ;1000;BSLI4
26/04/2002;0,0028;DIVIDENDO;-							  ;1000;BSLI4
21/03/2002;0,1925;JRS CAP PRÓPRIO;-							  ;1000;BSLI4
25/09/2001;0,0411;DIVIDENDO;-							  ;1000;BSLI4
20/04/2000;0,0513;DIVIDENDO;-							  ;1000;BSLI4
15/10/1999;0,0766;DIVIDENDO;-							  ;1000;BSLI4
30/04/1999;0,0071;DIVIDENDO;-							  ;1000;BSLI4
01/09/1998;0,0122;DIVIDENDO;-							  ;1000;BSLI4
23/04/1998;0,1018;DIVIDENDO;-							  ;1000;BSLI4
;;;;;BSLI4
2025;0,449;;;;BSLI4
2024;0,082;;;;BSLI4
2023;0,155;;;;BSLI4
2022;1,151;;;;BSLI4
2021;0,538;;;;BSLI4
2020;4,394;;;;BSLI4
2019;3,253;;;;BSLI4
2018;2,991;;;;BSLI4
2017;4,053;;;;BSLI4
2016;0,741;;;;BSLI4
2015;0,845;;;;BSLI4
2014;1,315;;;;BSLI4
2013;1,506;;;;BSLI4
2012;0,810;;;;BSLI4
2011;1,248;;;;BSLI4
2010;1,518;;;;BSLI4
